timestamp,action_type,item_id,source,user_answer,platform
1568069947992,submit,b8325,sprint,,mobile
1568069948044,enter,e8325,sprint,,mobile
1568069966118,quit,e8325,sprint,,mobile
1568069966170,enter,b1976,sprint,,mobile
1568070023460,respond,q3126,sprint,c,mobile
1568070030128,submit,b1976,sprint,,mobile
1568070030178,enter,e1976,sprint,,mobile
1568070049517,quit,e1976,sprint,,mobile
1568070085452,enter,l731,adaptive_offer,,mobile
1568070529947,quit,l731,adaptive_offer,,mobile
1568071720496,enter,b1971,sprint,,mobile
1568071778814,respond,q3111,sprint,d,mobile
1568071783943,submit,b1971,sprint,,mobile
1568071784002,enter,e1971,sprint,,mobile
1568071822343,quit,e1971,sprint,,mobile
1568071822421,enter,b1834,sprint,,mobile
1568071891490,respond,q2700,sprint,b,mobile
1568071895766,submit,b1834,sprint,,mobile
1568071895816,enter,e1834,sprint,,mobile
1568071936002,quit,e1834,sprint,,mobile
1568071936054,enter,b1979,sprint,,mobile
1568072012854,respond,q3135,sprint,b,mobile
1568072017512,submit,b1979,sprint,,mobile
1568072017565,enter,e1979,sprint,,mobile
1568072023668,quit,e1979,sprint,,mobile
1568072023718,enter,b2002,sprint,,mobile
1568072104662,respond,q3204,sprint,b,mobile
1568072109982,submit,b2002,sprint,,mobile
1568072110037,enter,e2002,sprint,,mobile
1568072121364,quit,e2002,sprint,,mobile
1568072121416,enter,b2103,sprint,,mobile
1568072196768,respond,q3507,sprint,d,mobile
1568072199215,respond,q3507,sprint,d,mobile
1568072204309,submit,b2103,sprint,,mobile
1568072204361,enter,e2103,sprint,,mobile
1568072210461,quit,e2103,sprint,,mobile
1568072401843,enter,b1811,sprint,,web
1568072444191,respond,q2631,sprint,d,web
1568072474000,respond,q2632,sprint,c,web
1568072480671,respond,q2633,sprint,d,web
1568072488295,respond,q2633,sprint,a,web
1568072490400,submit,b1811,sprint,,web
1568072497119,enter,e1811,sprint,,web
1568072562580,quit,e1811,sprint,,web
1568072570137,enter,b2002,adaptive_offer,,web
1568072590625,respond,q3204,adaptive_offer,b,web
1568072592256,respond,q3205,adaptive_offer,d,web
1568072595300,respond,q3206,adaptive_offer,a,web
1568072597144,submit,b2002,adaptive_offer,,web
1568072599023,enter,e2002,adaptive_offer,,web
1568072601696,quit,e2002,adaptive_offer,,web
1568072602721,enter,b1993,adaptive_offer,,web
1568072641711,respond,q3177,adaptive_offer,a,web
1568072645151,respond,q3177,adaptive_offer,b,web
1568072653614,respond,q3178,adaptive_offer,b,web
1568072664296,respond,q3179,adaptive_offer,d,web
1568072664960,submit,b1993,adaptive_offer,,web
1568072666413,enter,e1993,adaptive_offer,,web
1568072670018,quit,e1993,adaptive_offer,,web
1568072704652,enter,b2084,sprint,,web
1568072741904,respond,q3450,sprint,d,web
1568072768185,respond,q3451,sprint,d,web
1568072780338,respond,q3452,sprint,b,web
1568072784377,submit,b2084,sprint,,web
1568072786148,enter,e2084,sprint,,web
1568072848778,quit,e2084,sprint,,web
1568072850819,enter,b2019,sprint,,web
1568072896110,respond,q3255,sprint,b,web
1568072908943,respond,q3257,sprint,c,web
1568072910572,respond,q3256,sprint,b,web
1568072912849,submit,b2019,sprint,,web
1568072914540,enter,e2019,sprint,,web
1568072919477,quit,e2019,sprint,,web
1568072921488,enter,b2108,sprint,,web
1568072966267,respond,q3522,sprint,b,web
1568072971681,respond,q3523,sprint,a,web
1568072987271,respond,q3524,sprint,b,web
1568072989141,submit,b2108,sprint,,web
1568072991456,enter,e2108,sprint,,web
1568073047545,quit,e2108,sprint,,web
1568073050760,enter,b1923,sprint,,web
1568073099911,respond,q2968,sprint,b,web
1568073119154,respond,q2969,sprint,c,web
1568073123920,respond,q2967,sprint,b,web
1568073124606,submit,b1923,sprint,,web
1568073127010,enter,e1923,sprint,,web
1568073181383,quit,e1923,sprint,,web
1568073254318,enter,b2132,sprint,,mobile
1568073328076,respond,q3594,sprint,a,mobile
1568073332334,submit,b2132,sprint,,mobile
1568073332496,enter,e2132,sprint,,mobile
1568073403771,quit,e2132,sprint,,mobile
1568073423352,enter,b2029,sprint,,mobile
1568073500916,respond,q3285,sprint,d,mobile
1568073502880,respond,q3285,sprint,d,mobile
1568073505680,respond,q3285,sprint,d,mobile
1568073508466,respond,q3285,sprint,c,mobile
1568073515044,submit,b2029,sprint,,mobile
1568073515123,enter,e2029,sprint,,mobile
1568073532939,quit,e2029,sprint,,mobile
1568073533013,enter,b1853,sprint,,mobile
1568073606876,respond,q2757,sprint,c,mobile
1568073611154,submit,b1853,sprint,,mobile
1568073611232,enter,e1853,sprint,,mobile
1568073617392,quit,e1853,sprint,,mobile
1568073758805,enter,b1969,sprint,,web
1568073811250,respond,q3105,sprint,d,web
1568073818414,respond,q3106,sprint,c,web
1568073837961,respond,q3107,sprint,a,web
1568073839034,submit,b1969,sprint,,web
1568073841116,enter,e1969,sprint,,web
1568073886522,quit,e1969,sprint,,web
1568073888296,enter,b1848,sprint,,web
1568073925266,respond,q2742,sprint,c,web
1568073939064,respond,q2743,sprint,d,web
1568073957521,respond,q2744,sprint,c,web
1568073958769,submit,b1848,sprint,,web
1568073960325,enter,e1848,sprint,,web
1568073968319,quit,e1848,sprint,,web
1568084487110,enter,b1925,sprint,,web
1568084534219,respond,q2973,sprint,a,web
1568084545091,respond,q2974,sprint,c,web
1568084573884,respond,q2975,sprint,c,web
1568084574452,submit,b1925,sprint,,web
1568084576231,enter,e1925,sprint,,web
1568084636014,quit,e1925,sprint,,web
1568084638308,enter,b1801,sprint,,web
1568084681540,respond,q2601,sprint,c,web
1568084701299,respond,q2602,sprint,c,web
1568084715819,respond,q2603,sprint,a,web
1568084719125,submit,b1801,sprint,,web
1568084720760,enter,e1801,sprint,,web
1568084771291,quit,e1801,sprint,,web
1568084773794,enter,b1809,sprint,,web
1568084811087,respond,q2625,sprint,d,web
1568084822882,respond,q2626,sprint,a,web
1568084844052,respond,q2627,sprint,b,web
1568084844688,submit,b1809,sprint,,web
1568084846870,enter,e1809,sprint,,web
1568084851172,quit,e1809,sprint,,web
1568084852903,enter,b1990,sprint,,web
1568084897725,respond,q3168,sprint,a,web
1568084918948,respond,q3170,sprint,b,web
1568084927932,respond,q3169,sprint,a,web
1568084930219,submit,b1990,sprint,,web
1568084932279,enter,e1990,sprint,,web
1568085137975,quit,e1990,sprint,,web
1568085139802,enter,b2094,sprint,,web
1568085180827,respond,q3481,sprint,c,web
1568085196252,respond,q3482,sprint,b,web
1568085198644,respond,q3480,sprint,c,web
1568085201651,submit,b2094,sprint,,web
1568085203596,enter,e2094,sprint,,web
1568085205468,quit,e2094,sprint,,web
1568085207733,enter,b2070,sprint,,web
1568085248056,respond,q3408,sprint,a,web
1568085284243,respond,q3410,sprint,c,web
1568085285283,respond,q3409,sprint,b,web
1568085287028,submit,b2070,sprint,,web
1568085289411,enter,e2070,sprint,,web
1568085337571,quit,e2070,sprint,,web
1568085339675,enter,b1968,sprint,,web
1568085387444,respond,q3102,sprint,a,web
1568085405547,respond,q3104,sprint,c,web
1568085407092,respond,q3103,sprint,d,web
1568085410892,respond,q3103,sprint,c,web
1568085413615,submit,b1968,sprint,,web
1568085415431,enter,e1968,sprint,,web
1568085710173,quit,e1968,sprint,,web
1568085711801,enter,b1995,sprint,,web
1568085748855,respond,q3183,sprint,d,web
1568085759549,respond,q3184,sprint,d,web
1568085768901,respond,q3184,sprint,b,web
1568085776245,respond,q3185,sprint,c,web
1568085787340,submit,b1995,sprint,,web
1568085789009,enter,e1995,sprint,,web
1568086049677,quit,e1995,sprint,,web
1568086051836,enter,b2071,sprint,,web
1568086112505,respond,q3412,sprint,a,web
1568086123389,respond,q3413,sprint,b,web
1568086128957,respond,q3411,sprint,c,web
1568086130150,submit,b2071,sprint,,web
1568086131943,enter,e2071,sprint,,web
1568086172413,quit,e2071,sprint,,web
1568086174015,enter,b2068,sprint,,web
1568086211887,respond,q3402,sprint,a,web
1568086217346,respond,q3403,sprint,a,web
1568086223228,respond,q3403,sprint,d,web
1568086236215,respond,q3404,sprint,a,web
1568086236993,submit,b2068,sprint,,web
1568086238910,enter,e2068,sprint,,web
1568086255261,quit,e2068,sprint,,web
1568086257980,enter,b2061,sprint,,web
1568086297413,respond,q3381,sprint,b,web
1568086308949,respond,q3382,sprint,b,web
1568086322799,respond,q3383,sprint,a,web
1568086328973,submit,b2061,sprint,,web
1568086330409,enter,e2061,sprint,,web
1568086334653,quit,e2061,sprint,,web
1568086337054,enter,b2126,sprint,,web
1568086370125,respond,q3576,sprint,c,web
1568086380160,respond,q3577,sprint,a,web
1568086396882,respond,q3578,sprint,c,web
1568086397894,submit,b2126,sprint,,web
1568086399291,enter,e2126,sprint,,web
1568086401902,quit,e2126,sprint,,web
1568086404460,enter,b1821,sprint,,web
1568086445813,respond,q2661,sprint,a,web
1568086459337,respond,q2662,sprint,d,web
1568086467149,respond,q2662,sprint,b,web
1568086486422,respond,q2663,sprint,c,web
1568086493591,respond,q2661,sprint,c,web
1568086494796,respond,q2661,sprint,b,web
1568086495552,respond,q2661,sprint,a,web
1568086496450,submit,b1821,sprint,,web
1568086498640,enter,e1821,sprint,,web
1568086584957,quit,e1821,sprint,,web
1568086587284,enter,b1964,sprint,,web
1568086616961,respond,q3090,sprint,c,web
1568086634110,respond,q3090,sprint,d,web
1568086637342,respond,q3091,sprint,b,web
1568086651291,respond,q3092,sprint,a,web
1568086652247,submit,b1964,sprint,,web
1568086654112,enter,e1964,sprint,,web
1568086660131,quit,e1964,sprint,,web
1568086662216,enter,b1936,sprint,,web
1568086720446,respond,q3007,sprint,b,web
1568086729275,respond,q3008,sprint,c,web
1568086739454,respond,q3006,sprint,a,web
1568086740198,submit,b1936,sprint,,web
1568086742263,enter,e1936,sprint,,web
1568086748313,quit,e1936,sprint,,web
1568086750370,enter,b1867,sprint,,web
1568086791182,respond,q2799,sprint,c,web
1568086797407,respond,q2800,sprint,b,web
1568086822430,respond,q2801,sprint,c,web
1568086829938,submit,b1867,sprint,,web
1568086831428,enter,e1867,sprint,,web
1568086867693,quit,e1867,sprint,,web
1568086869602,enter,b2042,sprint,,web
1568086930727,respond,q3326,sprint,d,web
1568086934141,respond,q3325,sprint,c,web
1568086939152,respond,q3324,sprint,c,web
1568086940102,submit,b2042,sprint,,web
1568086942228,enter,e2042,sprint,,web
1568087011077,quit,e2042,sprint,,web
1568087192708,enter,b2005,sprint,,web
1568087224799,respond,q3213,sprint,b,web
1568087237799,respond,q3214,sprint,c,web
1568087247531,respond,q3215,sprint,c,web
1568087257958,submit,b2005,sprint,,web
1568087260713,enter,e2005,sprint,,web
1568087287468,quit,e2005,sprint,,web
1568087289840,enter,b1898,sprint,,web
1568087319966,respond,q2892,sprint,a,web
1568087329119,respond,q2893,sprint,a,web
1568087342606,respond,q2894,sprint,c,web
1568087343910,submit,b1898,sprint,,web
1568087345755,enter,e1898,sprint,,web
1568087350591,quit,e1898,sprint,,web
1568087352077,enter,b7938,sprint,,web
1568087406279,respond,q10698,sprint,d,web
1568087414150,respond,q10699,sprint,a,web
1568087421142,respond,q10697,sprint,b,web
1568087423625,submit,b7938,sprint,,web
1568087426039,enter,e7938,sprint,,web
1568087478959,quit,e7938,sprint,,web
1568087481074,enter,b1893,sprint,,web
1568087516232,respond,q2877,sprint,b,web
1568087529512,respond,q2878,sprint,a,web
1568087543383,respond,q2879,sprint,a,web
1568087545047,submit,b1893,sprint,,web
1568087547057,enter,e1893,sprint,,web
1568087553216,quit,e1893,sprint,,web
1568087555811,enter,b2075,sprint,,web
1568087602480,respond,q3423,sprint,c,web
1568087606871,respond,q3423,sprint,b,web
1568087638832,respond,q3425,sprint,b,web
1568087641675,respond,q3425,sprint,a,web
1568087643953,respond,q3424,sprint,c,web
1568087647120,respond,q3424,sprint,a,web
1568087648899,submit,b2075,sprint,,web
1568087650797,enter,e2075,sprint,,web
1568087723606,quit,e2075,sprint,,web
1568087726463,enter,b2112,sprint,,web
1568087771152,respond,q3534,sprint,a,web
1568087780118,respond,q3535,sprint,c,web
1568087801352,respond,q3536,sprint,d,web
1568087802534,respond,q3536,sprint,a,web
1568087803685,submit,b2112,sprint,,web
1568087805559,enter,e2112,sprint,,web
1568087855811,quit,e2112,sprint,,web
1568087857846,enter,b8324,sprint,,web
1568087891519,respond,q11278,sprint,a,web
1568087901124,respond,q11278,sprint,d,web
1568087906024,respond,q11279,sprint,b,web
1568087917505,respond,q11280,sprint,b,web
1568087920208,respond,q11280,sprint,c,web
1568087927663,respond,q11280,sprint,d,web
1568087930119,submit,b8324,sprint,,web
1568087932446,enter,e8324,sprint,,web
1568088060752,quit,e8324,sprint,,web
1568088063016,enter,b1970,sprint,,web
1568088112868,respond,q3108,sprint,a,web
1568088122672,respond,q3109,sprint,b,web
1568088133401,respond,q3110,sprint,d,web
1568088139079,submit,b1970,sprint,,web
1568088140878,enter,e1970,sprint,,web
1568088179403,quit,e1970,sprint,,web
1568088181537,enter,b1932,sprint,,web
1568088227249,respond,q2994,sprint,c,web
1568088234273,respond,q2995,sprint,a,web
1568088248064,respond,q2996,sprint,a,web
1568088256119,submit,b1932,sprint,,web
1568088257858,enter,e1932,sprint,,web
1568088296600,quit,e1932,sprint,,web
1568088298893,enter,b2021,sprint,,web
1568088351736,respond,q3261,sprint,d,web
1568088365935,respond,q3262,sprint,d,web
1568088381120,respond,q3263,sprint,b,web
1568088383545,respond,q3263,sprint,d,web
1568088384787,submit,b2021,sprint,,web
1568088386642,enter,e2021,sprint,,web
1568088441512,quit,e2021,sprint,,web
1568088443477,enter,b7932,sprint,,web
1568088476328,respond,q10679,sprint,a,web
1568088483336,respond,q10680,sprint,a,web
1568088497137,respond,q10681,sprint,b,web
1568088499753,submit,b7932,sprint,,web
1568088501347,enter,e7932,sprint,,web
1568088538752,quit,e7932,sprint,,web
1568088541208,enter,b2120,sprint,,web
1568088588984,respond,q3558,sprint,d,web
1568088600636,respond,q3559,sprint,b,web
1568088617041,respond,q3560,sprint,c,web
1568088618696,submit,b2120,sprint,,web
1568088620879,enter,e2120,sprint,,web
1568088623354,quit,e2120,sprint,,web
1568088625228,enter,b1992,sprint,,web
1568088661537,respond,q3174,sprint,a,web
1568088677521,respond,q3175,sprint,b,web
1568088688761,respond,q3176,sprint,c,web
1568088691160,respond,q3176,sprint,d,web
1568088700264,respond,q3175,sprint,a,web
1568088702676,submit,b1992,sprint,,web
1568088704816,enter,e1992,sprint,,web
1568088748720,quit,e1992,sprint,,web
1568088752005,enter,b2090,sprint,,web
1568088801610,respond,q3468,sprint,b,web
1568088805529,respond,q3469,sprint,a,web
1568088811995,respond,q3470,sprint,a,web
1568088817241,submit,b2090,sprint,,web
1568088818986,enter,e2090,sprint,,web
1568088842112,quit,e2090,sprint,,web
1568088844118,enter,b1873,sprint,,web
1568088881684,respond,q2817,sprint,a,web
1568088891633,respond,q2818,sprint,a,web
1568088894648,respond,q2819,sprint,a,web
1568088895202,submit,b1873,sprint,,web
1568088896898,enter,e1873,sprint,,web
1568088899538,quit,e1873,sprint,,web
1568088901231,enter,b1912,sprint,,web
1568088931300,respond,q2934,sprint,d,web
1568088958166,respond,q2936,sprint,d,web
1568088959305,respond,q2935,sprint,c,web
1568088964052,submit,b1912,sprint,,web
1568088965814,enter,e1912,sprint,,web
1568089018859,quit,e1912,sprint,,web
1568089020791,enter,b1929,sprint,,web
1568089057947,respond,q2985,sprint,c,web
1568089066217,respond,q2986,sprint,d,web
1568089069204,respond,q2986,sprint,a,web
1568089083481,respond,q2987,sprint,c,web
1568089084162,submit,b1929,sprint,,web
1568089086012,enter,e1929,sprint,,web
1568089089019,quit,e1929,sprint,,web
1568089090758,enter,b1960,sprint,,web
1568089135026,respond,q3078,sprint,a,web
1568089148922,respond,q3079,sprint,c,web
1568089157129,respond,q3080,sprint,d,web
1568089157633,submit,b1960,sprint,,web
1568089159704,enter,e1960,sprint,,web
1568089206368,quit,e1960,sprint,,web
1568089208919,enter,b8326,sprint,,web
1568089235841,respond,q11284,sprint,d,web
1568089248835,respond,q11285,sprint,d,web
1568089268786,respond,q11286,sprint,a,web
1568089270206,submit,b8326,sprint,,web
1568089271734,enter,e8326,sprint,,web
1568089311131,quit,e8326,sprint,,web
1568089313201,enter,b1831,sprint,,web
1568089352938,respond,q2691,sprint,a,web
1568089361265,respond,q2692,sprint,b,web
1568089376625,respond,q2693,sprint,c,web
1568089394105,submit,b1831,sprint,,web
1568089397549,enter,e1831,sprint,,web
1568089436378,quit,e1831,sprint,,web
1568089438346,enter,b1938,sprint,,web
1568089472914,respond,q3012,sprint,c,web
1568089484972,respond,q3013,sprint,a,web
1568089496333,respond,q3014,sprint,b,web
1568089502522,respond,q3014,sprint,a,web
1568089503266,submit,b1938,sprint,,web
1568089505056,enter,e1938,sprint,,web
1568089569642,quit,e1938,sprint,,web
1568089572049,enter,b2098,sprint,,web
1568089620567,respond,q3492,sprint,a,web
1568089629874,respond,q3493,sprint,d,web
1568089641818,respond,q3494,sprint,a,web
1568089642738,submit,b2098,sprint,,web
1568089644650,enter,e2098,sprint,,web
1568089706755,quit,e2098,sprint,,web
1568089709011,enter,b8323,sprint,,web
1568089748841,respond,q11275,sprint,c,web
1568089756138,respond,q11276,sprint,b,web
1568089768211,respond,q11277,sprint,d,web
1568089768635,submit,b8323,sprint,,web
1568089770059,enter,e8323,sprint,,web
1568089776574,quit,e8323,sprint,,web
1568091464134,enter,b5196,sprint,,mobile
1568091563472,respond,q6880,sprint,a,mobile
1568091573897,respond,q6880,sprint,d,mobile
1568091581031,submit,b5196,sprint,,mobile
1568091581117,enter,e5196,sprint,,mobile
1568091620002,quit,e5196,sprint,,mobile
1568091662079,enter,e5196,sprint,,mobile
1568091812583,quit,e5196,sprint,,mobile
1568091812665,enter,b5192,sprint,,mobile
1568091955554,respond,q6864,sprint,c,mobile
1568091964344,submit,b5192,sprint,,mobile
1568091964412,enter,e5192,sprint,,mobile
1568092043763,quit,e5192,sprint,,mobile
1568092076145,enter,b7923,sprint,,mobile
1568092211508,respond,q10649,sprint,a,mobile
1568092217014,submit,b7923,sprint,,mobile
1568092217074,enter,e7923,sprint,,mobile
1568092275642,quit,e7923,sprint,,mobile
1568093351103,enter,b8511,sprint,,mobile
1568093422595,respond,q11714,sprint,d,mobile
1568093437845,respond,q11714,sprint,c,mobile
1568093446622,submit,b8511,sprint,,mobile
1568093446690,enter,e8511,sprint,,mobile
1568093494066,quit,e8511,sprint,,mobile
1568093494145,enter,b7922,sprint,,mobile
1568093610132,respond,q10645,sprint,a,mobile
1568093620060,respond,q10645,sprint,c,mobile
1568093627035,submit,b7922,sprint,,mobile
1568093627100,enter,e7922,sprint,,mobile
1568093731149,quit,e7922,sprint,,mobile
1568093731220,enter,b5186,sprint,,mobile
1568093885486,respond,q6840,sprint,c,mobile
1568093891066,submit,b5186,sprint,,mobile
1568093891130,enter,e5186,sprint,,mobile
1568093996246,quit,e5186,sprint,,mobile
1568093996315,enter,b5179,sprint,,mobile
1568094119204,respond,q6812,sprint,a,mobile
1568094135372,submit,b5179,sprint,,mobile
1568094135439,enter,e5179,sprint,,mobile
1568094212529,quit,e5179,sprint,,mobile
1568094212599,enter,b7954,sprint,,mobile
1568094297972,respond,q10763,sprint,c,mobile
1568094303492,submit,b7954,sprint,,mobile
1568094303556,enter,e7954,sprint,,mobile
1568094362070,quit,e7954,sprint,,mobile
1568094362138,enter,b5087,sprint,,mobile
1568094465275,respond,q6564,sprint,a,mobile
1568094470953,submit,b5087,sprint,,mobile
1568094471016,enter,e5087,sprint,,mobile
1568094533523,quit,e5087,sprint,,mobile
1568102883129,enter,l809,adaptive_offer,,web
1568102905342,quit,l809,adaptive_offer,,web
1568174982932,enter,b5223,sprint,,web
1568175003461,respond,q6985,sprint,b,web
1568175018335,respond,q6986,sprint,b,web
1568175023530,respond,q6987,sprint,c,web
1568175042632,respond,q6988,sprint,a,web
1568175043479,submit,b5223,sprint,,web
1568175045412,enter,e5223,sprint,,web
1568175083718,quit,e5223,sprint,,web
1568175086589,enter,b5195,sprint,,web
1568175106463,respond,q6873,sprint,a,web
1568175129114,respond,q6874,sprint,a,web
1568175135877,respond,q6874,sprint,d,web
1568175174486,respond,q6875,sprint,c,web
1568175184298,respond,q6875,sprint,a,web
1568175201320,respond,q6876,sprint,a,web
1568175204110,submit,b5195,sprint,,web
1568175208959,enter,e5195,sprint,,web
1568175355223,quit,e5195,sprint,,web
1568178767475,enter,b2448,sprint,,mobile
1568178778201,respond,q3916,sprint,b,mobile
1568178782951,submit,b2448,sprint,,mobile
1568178783019,enter,e2448,sprint,,mobile
1568178796267,quit,e2448,sprint,,mobile
1568178811933,enter,b5216,sprint,,mobile
1568178966109,respond,q6957,sprint,c,mobile
1568178972891,submit,b5216,sprint,,mobile
1568178972956,enter,e5216,sprint,,mobile
1568179032062,quit,e5216,sprint,,mobile
1568179032135,enter,b5185,sprint,,mobile
1568179127611,respond,q6836,sprint,c,mobile
1568179131575,submit,b5185,sprint,,mobile
1568179131642,enter,e5185,sprint,,mobile
1568179154671,quit,e5185,sprint,,mobile
1568179717277,enter,b5224,sprint,,web
1568179736797,respond,q6989,sprint,a,web
1568179789461,respond,q6990,sprint,c,web
1568179825676,respond,q6991,sprint,b,web
1568179839263,respond,q6992,sprint,b,web
1568179842476,submit,b5224,sprint,,web
1568179844543,enter,e5224,sprint,,web
1568179857711,quit,e5224,sprint,,web
1568179860425,enter,b5202,sprint,,web
1568179876965,respond,q6901,sprint,c,web
1568179904494,respond,q6902,sprint,a,web
1568179948619,respond,q6903,sprint,d,web
1568179979379,respond,q6904,sprint,b,web
1568179990835,respond,q6904,sprint,c,web
1568180008051,respond,q6904,sprint,a,web
1568180009906,submit,b5202,sprint,,web
1568180011985,enter,e5202,sprint,,web
1568180051330,quit,e5202,sprint,,web
1568180054406,enter,b8555,sprint,,web
1568180062512,respond,q11887,sprint,d,web
1568180087896,respond,q11888,sprint,a,web
1568180090987,respond,q11888,sprint,c,web
1568180111227,respond,q11889,sprint,d,web
1568180138042,respond,q11890,sprint,a,web
1568180139119,submit,b8555,sprint,,web
1568180140789,enter,e8555,sprint,,web
1568180152589,quit,e8555,sprint,,web
1568180154741,enter,b7921,sprint,,web
1568180189800,respond,q10638,sprint,a,web
1568180224856,respond,q10639,sprint,a,web
1568180242310,respond,q10640,sprint,d,web
1568180254033,respond,q10639,sprint,c,web
1568180263261,respond,q10641,sprint,a,web
1568180296129,submit,b7921,sprint,,web
1568180298564,enter,e7921,sprint,,web
1568180359663,quit,e7921,sprint,,web
1568180362525,enter,b5188,sprint,,web
1568180384919,respond,q6845,sprint,a,web
1568180415279,respond,q6846,sprint,c,web
1568180450552,respond,q6847,sprint,c,web
1568180467215,respond,q6847,sprint,d,web
1568180487381,respond,q6848,sprint,c,web
1568180489942,respond,q6848,sprint,b,web
1568180493191,respond,q6848,sprint,c,web
1568180495218,submit,b5188,sprint,,web
1568180501029,enter,e5188,sprint,,web
1568180516801,quit,e5188,sprint,,web
1568180526794,enter,b5089,adaptive_offer,,web
1568180554576,respond,q6569,adaptive_offer,a,web
1568180557705,respond,q6569,adaptive_offer,c,web
1568180589990,respond,q6570,adaptive_offer,c,web
1568180608876,respond,q6571,adaptive_offer,b,web
1568180624717,respond,q6572,adaptive_offer,c,web
1568180626149,submit,b5089,adaptive_offer,,web
1568180627758,enter,e5089,adaptive_offer,,web
1568180674948,quit,e5089,adaptive_offer,,web
1568180845412,enter,b5117,sprint,,mobile
1568180932359,respond,q6684,sprint,b,mobile
1568180938124,submit,b5117,sprint,,mobile
1568180938194,enter,e5117,sprint,,mobile
1568181003904,quit,e5117,sprint,,mobile
1568181348090,enter,b5117,adaptive_offer,,mobile
1568181377799,respond,q6684,adaptive_offer,b,mobile
1568181382658,submit,b5117,adaptive_offer,,mobile
1568181382729,enter,e5117,adaptive_offer,,mobile
1568181386577,quit,e5117,adaptive_offer,,mobile
1568181390069,enter,b8572,sprint,,mobile
1568181479817,respond,q11958,sprint,c,mobile
1568181486154,submit,b8572,sprint,,mobile
1568181486220,enter,e8572,sprint,,mobile
1568181492008,quit,e8572,sprint,,mobile
1568181492081,enter,b5182,sprint,,mobile
1568181575736,respond,q6824,sprint,a,mobile
1568181580598,submit,b5182,sprint,,mobile
1568181580661,enter,e5182,sprint,,mobile
1568181608909,quit,e5182,sprint,,mobile
1568181619802,enter,l810,adaptive_offer,,mobile
1568181804190,quit,l810,adaptive_offer,,mobile
1568181805642,enter,l810,adaptive_offer,,mobile
1568181968158,quit,l810,adaptive_offer,,mobile
1568181968261,enter,b5087,adaptive_offer,,mobile
1568182034123,respond,q6564,adaptive_offer,c,mobile
1568182038231,submit,b5087,adaptive_offer,,mobile
1568182038300,enter,e5087,adaptive_offer,,mobile
1568182042041,quit,e5087,adaptive_offer,,mobile
1568182237901,enter,b5122,sprint,,web
1568182254846,respond,q6701,sprint,c,web
1568182291868,respond,q6702,sprint,c,web
1568182297679,respond,q6702,sprint,b,web
1568182301927,respond,q6701,sprint,d,web
1568182303080,respond,q6701,sprint,c,web
1568182322096,respond,q6701,sprint,d,web
1568182329398,respond,q6704,sprint,c,web
1568182372053,respond,q6703,sprint,b,web
1568182381247,submit,b5122,sprint,,web
1568182383946,enter,e5122,sprint,,web
1568182404495,quit,e5122,sprint,,web
1568182406547,enter,b5198,sprint,,web
1568182438384,respond,q6885,sprint,a,web
1568182452728,respond,q6886,sprint,a,web
1568182455667,respond,q6886,sprint,b,web
1568182477612,respond,q6887,sprint,b,web
1568182502712,respond,q6888,sprint,b,web
1568182533552,submit,b5198,sprint,,web
1568182535893,enter,e5198,sprint,,web
1568182603676,quit,e5198,sprint,,web
1568183103314,enter,b8488,sprint,,web
1568183131511,respond,q11619,sprint,b,web
1568183162895,respond,q11620,sprint,d,web
1568183179377,respond,q11621,sprint,d,web
1568183199507,respond,q11622,sprint,a,web
1568183204265,submit,b8488,sprint,,web
1568183206341,enter,e8488,sprint,,web
1568183207873,quit,e8488,sprint,,web
1568183210043,enter,b5212,sprint,,web
1568183257513,respond,q6941,sprint,a,web
1568183275601,respond,q6942,sprint,a,web
1568183297272,respond,q6943,sprint,a,web
1568183301834,respond,q6944,sprint,b,web
1568183322264,submit,b5212,sprint,,web
1568183323854,enter,e5212,sprint,,web
1568183370545,quit,e5212,sprint,,web
1568183372761,enter,b5115,sprint,,web
1568183381265,respond,q6673,sprint,d,web
1568183399405,respond,q6674,sprint,a,web
1568183403118,respond,q6674,sprint,d,web
1568183409169,respond,q6674,sprint,a,web
1568183444738,respond,q6675,sprint,b,web
1568183462745,respond,q6676,sprint,d,web
1568183463784,submit,b5115,sprint,,web
1568183465941,enter,e5115,sprint,,web
1568183467310,quit,e5115,sprint,,web
1568183469129,enter,b7920,sprint,,web
1568183492634,respond,q10634,sprint,b,web
1568183504603,respond,q10635,sprint,a,web
1568183520698,respond,q10636,sprint,c,web
1568183574195,respond,q10637,sprint,a,web
1568183577955,submit,b7920,sprint,,web
1568183582696,enter,e7920,sprint,,web
1568183641741,quit,e7920,sprint,,web
1568183653564,enter,l595,adaptive_offer,,web
1568183896116,quit,l595,adaptive_offer,,web
1568183897640,enter,b5186,adaptive_offer,,web
1568183918459,respond,q6837,adaptive_offer,a,web
1568183951811,respond,q6838,adaptive_offer,b,web
1568183960341,respond,q6839,adaptive_offer,a,web
1568183971745,respond,q6840,adaptive_offer,c,web
1568183972261,submit,b5186,adaptive_offer,,web
1568183974377,enter,e5186,adaptive_offer,,web
1568183975942,quit,e5186,adaptive_offer,,web
1568183980296,enter,b8520,sprint,,web
1568183992452,respond,q11747,sprint,a,web
1568183998235,respond,q11748,sprint,b,web
1568184017573,respond,q11749,sprint,b,web
1568184030749,respond,q11750,sprint,c,web
1568184032830,submit,b8520,sprint,,web
